824,"2021-03-22 11:22:24.585133",1023,https://www.gutenberg.org/ebooks/1023.txt.utf-8,"Dickens, Charles",https://www.gutenberg.org/cache/epub/1023/pg1023.cover.small.jpg,"Bleak House"
825,"2021-03-22 11:22:26.473197",1024,https://www.gutenberg.org/files/1024/1024-0.txt,"Stevenson, Robert Louis, Osbourne, Lloyd",https://www.gutenberg.org/cache/epub/1024/pg1024.cover.small.jpg,"The Wrecker"
826,"2021-03-22 11:22:29.147334",1025,https://www.gutenberg.org/files/1025/1025.txt,"Rumford, Benjamin, Graf von",https://www.gutenberg.org/cache/epub/1025/pg1025.cover.small.jpg,"Essays; Political, Economical, and Philosophical — Volume 1"
827,"2021-03-22 11:22:30.840467",1026,https://www.gutenberg.org/files/1026/1026-0.txt,"Grossmith, Weedon, Grossmith, George",https://www.gutenberg.org/cache/epub/1026/pg1026.cover.small.jpg,"The Diary of a Nobody"
828,"2021-03-22 11:22:32.707481",1027,https://www.gutenberg.org/files/1027/1027-0.txt,"Grey, Zane",https://www.gutenberg.org/cache/epub/1027/pg1027.cover.small.jpg,"The Lone Star Ranger: A Romance of the Border"
829,"2021-03-22 11:22:34.810021",1028,https://www.gutenberg.org/files/1028/1028-0.txt,"Brontë, Charlotte",https://www.gutenberg.org/cache/epub/1028/pg1028.cover.small.jpg,"The Professor"
830,"2021-03-22 11:22:36.719106",1029,https://www.gutenberg.org/files/1029/1029.txt,"London, Jack",https://www.gutenberg.org/cache/epub/1029/pg1029.cover.small.jpg,"The Night-Born"
831,"2021-03-22 11:22:38.471141",1030,https://www.gutenberg.org/files/1030/1030-0.txt,"",https://www.gutenberg.org/cache/epub/1030/pg1030.cover.small.jpg,"The Cavalier Songs and Ballads of England from 1642 to 1684"
832,"2021-03-22 11:22:39.958344",1032,https://www.gutenberg.org/files/1032/1032.txt,"James, Henry",https://www.gutenberg.org/cache/epub/1032/pg1032.cover.small.jpg,"The Pupil"
833,"2021-03-22 11:22:41.391925",1033,https://www.gutenberg.org/ebooks/1033.txt.utf-8,"Wiggin, Kate Douglas Smith",https://www.gutenberg.org/cache/epub/1033/pg1033.cover.small.jpg,"Rose o' the River"
834,"2021-03-22 11:22:43.458167",1034,https://www.gutenberg.org/files/1034/1034.txt,"Owen, Wilfred",https://www.gutenberg.org/cache/epub/1034/pg1034.cover.small.jpg,Poems
835,"2021-03-22 11:22:45.151718",1035,https://www.gutenberg.org/files/1035/1035.txt,"Robinson, Edwin Arlington",https://www.gutenberg.org/cache/epub/1035/pg1035.cover.small.jpg,"The Man Against the Sky: A Book of Poems"
836,"2021-03-22 11:22:47.037283",1036,https://www.gutenberg.org/files/1036/1036-0.txt,"Lawson, Henry",https://www.gutenberg.org/cache/epub/1036/pg1036.cover.small.jpg,"Joe Wilson and His Mates"
837,"2021-03-22 11:22:48.709518",1037,https://www.gutenberg.org/files/1037/1037.txt,"Venables, Edmund",https://www.gutenberg.org/cache/epub/1037/pg1037.cover.small.jpg,"The Life of John Bunyan"
838,"2021-03-22 11:22:51.815023",1039,https://www.gutenberg.org/files/1039/1039.txt,"Livingstone, David",https://www.gutenberg.org/cache/epub/1039/pg1039.cover.small.jpg,"Missionary Travels and Researches in South Africa"
839,"2021-03-22 11:22:54.452872",1040,https://www.gutenberg.org/files/1040/1040.txt,"Robinson, Edwin Arlington",https://www.gutenberg.org/cache/epub/1040/pg1040.cover.small.jpg,"The Three Taverns: A Book of Poems"
840,"2021-03-22 11:22:55.901887",1041,https://www.gutenberg.org/ebooks/1041.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1041/pg1041.cover.small.jpg,"Shakespeare's Sonnets"
841,"2021-03-22 11:22:57.371251",1042,https://www.gutenberg.org/files/1042/1042-0.txt,"Meredith, George",https://www.gutenberg.org/cache/epub/1042/pg1042.cover.small.jpg,"A Reading of Life, with Other Poems"
842,"2021-03-22 11:23:00.101669",1043,https://www.gutenberg.org/files/1043/1043.txt,"McCabe, Joseph",https://www.gutenberg.org/cache/epub/1043/pg1043.cover.small.jpg,"The Story of Evolution"
843,"2021-03-22 11:23:01.560125",1044,https://www.gutenberg.org/files/1044/1044-0.txt,"Twain, Mark",https://www.gutenberg.org/cache/epub/1044/pg1044.cover.small.jpg,"Extract from Captain Stormfield's Visit to Heaven"
844,"2021-03-22 11:23:02.818104",1045,https://www.gutenberg.org/files/1045/1045.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1045/pg1045.cover.small.jpg,"Venus and Adonis"
845,"2021-03-22 11:23:04.693009",1047,https://www.gutenberg.org/files/1047/1047-0.txt,"Wells, H. G. (Herbert George)",https://www.gutenberg.org/cache/epub/1047/pg1047.cover.small.jpg,"The New Machiavelli"
846,"2021-03-22 11:23:06.371763",1048,https://www.gutenberg.org/files/1048/1048-0.txt,"Van Dyke, Henry",https://www.gutenberg.org/cache/epub/1048/pg1048.cover.small.jpg,"The Ruling Passion: Tales of Nature and Human Nature"
847,"2021-03-22 11:23:08.199283",1049,https://www.gutenberg.org/ebooks/1049.txt.utf-8,"Summerhayes, Martha",https://www.gutenberg.org/cache/epub/1049/pg1049.cover.small.jpg,"Vanished Arizona: Recollections of the Army Life by a New England Woman"
848,"2021-03-22 11:23:10.931097",1050,https://www.gutenberg.org/ebooks/1050.txt.utf-8,"Shaw, Bernard",https://www.gutenberg.org/cache/epub/1050/pg1050.cover.small.jpg,"The Dark Lady of the Sonnets"
849,"2021-03-22 11:23:13.705274",1051,https://www.gutenberg.org/files/1051/1051.txt,"Carlyle, Thomas",https://www.gutenberg.org/cache/epub/1051/pg1051.cover.small.jpg,"Sartor Resartus: The Life and Opinions of Herr Teufelsdröckh"
850,"2021-03-22 11:23:15.172738",1052,https://www.gutenberg.org/ebooks/1052.txt.utf-8,"American Tract Society",https://www.gutenberg.org/cache/epub/1052/pg1052.cover.small.jpg,"Step by Step; Or, Tidy's Way to Freedom"
851,"2021-03-22 11:23:16.787102",1053,https://www.gutenberg.org/files/1053/1053.txt,"Conrad, Joseph",https://www.gutenberg.org/cache/epub/1053/pg1053.cover.small.jpg,"Within the Tides: Tales"
852,"2021-03-22 11:23:18.450018",1054,https://www.gutenberg.org/files/1054/1054-0.txt,"Lang, Andrew",https://www.gutenberg.org/cache/epub/1054/pg1054.cover.small.jpg,"A Collection of Ballads"
853,"2021-03-22 11:23:20.141681",1055,https://www.gutenberg.org/files/1055/1055-0.txt,"Conrad, Joseph",https://www.gutenberg.org/cache/epub/1055/pg1055.cover.small.jpg,"'Twixt Land & Sea: Tales"
854,"2021-03-22 11:23:21.803945",1058,https://www.gutenberg.org/files/1058/1058-0.txt,"Conrad, Joseph",https://www.gutenberg.org/cache/epub/1058/pg1058.cover.small.jpg,"The Mirror of the Sea"
855,"2021-03-22 11:23:23.954781",1059,https://www.gutenberg.org/files/1059/1059-0.txt,"Wells, H. G. (Herbert George)",https://www.gutenberg.org/cache/epub/1059/pg1059.cover.small.jpg,"The World Set Free"
856,"2021-03-22 11:23:25.424561",1060,https://www.gutenberg.org/files/1060/1060-0.txt,"Lang, Andrew",https://www.gutenberg.org/cache/epub/1060/pg1060.cover.small.jpg,"Grass of Parnassus"
857,"2021-03-22 11:23:28.351580",1061,https://www.gutenberg.org/ebooks/1061.txt.utf-8,"Fiske, John",https://www.gutenberg.org/cache/epub/1061/pg1061.cover.small.jpg,"Myths and Myth-Makers: Old Tales and Superstitions Interpreted by Comparative Mythology"
858,"2021-03-22 11:23:35.418741",1067,https://www.gutenberg.org/files/1067/1067.txt,"Grant, Ulysses S. (Ulysses Simpson)",https://www.gutenberg.org/cache/epub/1067/pg1067.cover.small.jpg,"Personal Memoirs of U. S. Grant — Volume 1"
859,"2021-03-22 11:23:37.471784",1068,https://www.gutenberg.org/files/1068/1068.txt,"Grant, Ulysses S. (Ulysses Simpson)",https://www.gutenberg.org/cache/epub/1068/pg1068.cover.small.jpg,"Personal Memoirs of U. S. Grant — Volume 2"
860,"2021-03-22 11:23:39.503869",1069,https://www.gutenberg.org/files/1069/1069.txt,"Zola, Émile",https://www.gutenberg.org/cache/epub/1069/pg1069.cover.small.jpg,"Four Short Stories By Emile Zola"
861,"2021-03-22 11:23:41.344531",1074,https://www.gutenberg.org/files/1074/1074-0.txt,"London, Jack",https://www.gutenberg.org/cache/epub/1074/pg1074.cover.small.jpg,"The Sea-Wolf"
862,"2021-03-22 11:23:43.024194",1075,https://www.gutenberg.org/files/1075/1075-0.txt,"London, Jack",https://www.gutenberg.org/cache/epub/1075/pg1075.cover.small.jpg,"The Strength of the Strong"
863,"2021-03-22 11:23:45.110449",1076,https://www.gutenberg.org/files/1076/1076.txt,"Bramah, Ernest",https://www.gutenberg.org/cache/epub/1076/pg1076.cover.small.jpg,"The Wallet of Kai Lung"
864,"2021-03-22 11:23:46.743728",1077,https://www.gutenberg.org/files/1077/1077.txt,"Bramah, Ernest",https://www.gutenberg.org/cache/epub/1077/pg1077.cover.small.jpg,"The Mirror of Kong Ho"
865,"2021-03-22 11:23:48.625048",1078,https://www.gutenberg.org/files/1078/1078.txt,"Altsheler, Joseph A. (Joseph Alexander)",https://www.gutenberg.org/cache/epub/1078/pg1078.cover.small.jpg,"The Scouts of the Valley"
866,"2021-03-22 11:23:50.654076",1079,https://www.gutenberg.org/files/1079/1079-0.txt,"Sterne, Laurence",https://www.gutenberg.org/cache/epub/1079/pg1079.cover.small.jpg,"The Life and Opinions of Tristram Shandy, Gentleman"
867,"2021-03-22 11:23:54.356526",1082,https://www.gutenberg.org/ebooks/1082.txt.utf-8,"Bishop, Nathaniel H. (Nathaniel Holmes)",https://www.gutenberg.org/cache/epub/1082/pg1082.cover.small.jpg,"Voyage of the Paper Canoe: A Geographical Journey of 2500 Miles, from Quebec to the Gulf of Mexico, During the Years 1874-5"
868,"2021-03-22 11:23:56.311626",1083,https://www.gutenberg.org/files/1083/1083-0.txt,"Conrad, Joseph",https://www.gutenberg.org/cache/epub/1083/pg1083.cover.small.jpg,"The Arrow of Gold: A Story Between Two Notes"
869,"2021-03-22 11:23:58.784742",1084,https://www.gutenberg.org/files/1084/1084.txt,"First Presbyterian Church (Marion, Ohio). Ladies' Aid Society",https://www.gutenberg.org/cache/epub/1084/pg1084.cover.small.jpg,"Recipes Tried and True"
870,"2021-03-22 11:24:00.649122",1085,https://www.gutenberg.org/ebooks/1085.txt.utf-8,"Carlyle, Thomas",https://www.gutenberg.org/cache/epub/1085/pg1085.cover.small.jpg,"Life of John Sterling"
871,"2021-03-22 11:24:02.112483",1086,https://www.gutenberg.org/files/1086/1086-0.txt,"Twain, Mark",https://www.gutenberg.org/cache/epub/1086/pg1086.cover.small.jpg,"A Horse's Tale"
872,"2021-03-22 11:24:04.396959",1087,https://www.gutenberg.org/files/1087/1087.txt,"Roth, Lewis",https://www.gutenberg.org/cache/epub/1087/pg1087.cover.small.jpg,Baartock
873,"2021-03-22 11:24:06.263511",1088,https://www.gutenberg.org/files/1088/1088.txt,"Seton, Ernest Thompson",https://www.gutenberg.org/cache/epub/1088/pg1088.cover.small.jpg,"Rolf in the Woods"
874,"2021-03-22 11:24:08.356027",1090,https://www.gutenberg.org/ebooks/1090.txt.utf-8,"Swift, Jonathan",https://www.gutenberg.org/cache/epub/1090/pg1090.cover.small.jpg,"The Bickerstaff-Partridge Papers"
875,"2021-03-22 11:24:11.156463",1091,https://www.gutenberg.org/files/1091/1091.txt,"Carlyle, Thomas",https://www.gutenberg.org/cache/epub/1091/pg1091.cover.small.jpg,"On Heroes, Hero-Worship, and the Heroic in History"
876,"2021-03-22 11:24:12.613855",1092,https://www.gutenberg.org/files/1092/1092-0.txt,"Giraldus, Cambrensis",https://www.gutenberg.org/cache/epub/1092/pg1092.cover.small.jpg,"The Description of Wales"
877,"2021-03-22 11:24:14.044485",1093,https://www.gutenberg.org/ebooks/1093.txt.utf-8,"James, Henry",https://www.gutenberg.org/cache/epub/1093/pg1093.cover.small.jpg,"The Beast in the Jungle"
878,"2021-03-22 11:24:16.307753",1094,https://www.gutenberg.org/ebooks/1094.txt.utf-8,"Marlowe, Christopher",https://www.gutenberg.org/cache/epub/1094/pg1094.cover.small.jpg,"Tamburlaine the Great — Part 1"
879,"2021-03-22 11:24:18.176013",1095,https://www.gutenberg.org/files/1095/1095-0.txt,"Grey, Zane",https://www.gutenberg.org/cache/epub/1095/pg1095.cover.small.jpg,"The Light of the Western Stars"
880,"2021-03-22 11:24:20.690376",1096,https://www.gutenberg.org/files/1096/1096.txt,"London, Jack",https://www.gutenberg.org/cache/epub/1096/pg1096.cover.small.jpg,"The Faith of Men"
881,"2021-03-22 11:24:22.364954",1097,https://www.gutenberg.org/files/1097/1097-0.txt,"Shaw, Bernard",https://www.gutenberg.org/cache/epub/1097/pg1097.cover.small.jpg,"Mrs. Warren's Profession"
882,"2021-03-22 11:24:24.195602",1098,https://www.gutenberg.org/files/1098/1098-0.txt,"Tarkington, Booth",https://www.gutenberg.org/cache/epub/1098/pg1098.cover.small.jpg,"The Turmoil: A Novel"
883,"2021-03-22 11:24:26.069250",1099,https://www.gutenberg.org/files/1099/1099.txt,"White, Stewart Edward",https://www.gutenberg.org/cache/epub/1099/pg1099.cover.small.jpg,"The Riverman"
884,"2021-03-22 11:24:28.344840",1100,https://www.gutenberg.org/ebooks/1100.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1100/pg1100.cover.small.jpg,"The First Part of Henry the Sixth"
885,"2021-03-22 11:24:30.624754",1101,https://www.gutenberg.org/ebooks/1101.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1101/pg1101.cover.small.jpg,"The Second Part of King Henry the Sixth"
886,"2021-03-22 11:24:32.551188",1102,https://www.gutenberg.org/files/1102/1102.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1102/pg1102.cover.small.jpg,"The Third Part of King Henry the Sixth"
887,"2021-03-22 11:24:35.032786",1103,https://www.gutenberg.org/files/1103/1103.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1103/pg1103.cover.small.jpg,"King Richard III"
888,"2021-03-22 11:24:37.269446",1104,https://www.gutenberg.org/ebooks/1104.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1104/pg1104.cover.small.jpg,"The Comedy of Errors"
889,"2021-03-22 11:24:38.742684",1105,https://www.gutenberg.org/ebooks/1105.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1105/pg1105.cover.small.jpg,"The Sonnets"
890,"2021-03-22 11:24:41.008595",1106,https://www.gutenberg.org/files/1106/1106.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1106/pg1106.cover.small.jpg,"The Tragedy of Titus Andronicus"
891,"2021-03-22 11:24:43.278532",1107,https://www.gutenberg.org/files/1107/1107.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1107/pg1107.cover.small.jpg,"The Taming of the Shrew"
892,"2021-03-22 11:24:45.542069",1108,https://www.gutenberg.org/ebooks/1108.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1108/pg1108.cover.small.jpg,"The Two Gentlemen of Verona"
893,"2021-03-22 11:24:47.952997",1109,https://www.gutenberg.org/ebooks/1109.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1109/pg1109.cover.small.jpg,"Love's Labour's Lost"
894,"2021-03-22 11:24:49.434898",1110,https://www.gutenberg.org/files/1110/1110.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1110/pg1110.cover.small.jpg,"King John"
895,"2021-03-22 11:24:51.690005",1111,https://www.gutenberg.org/ebooks/1111.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1111/pg1111.cover.small.jpg,"King Richard the Second"
896,"2021-03-22 11:24:53.542225",1112,https://www.gutenberg.org/ebooks/1112.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1112/pg1112.cover.small.jpg,"The Tragedy of Romeo and Juliet"
897,"2021-03-22 11:24:55.070641",1113,https://www.gutenberg.org/ebooks/1113.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1113/pg1113.cover.small.jpg,"A Midsummer Night's Dream"
898,"2021-03-22 11:24:57.353529",1114,https://www.gutenberg.org/ebooks/1114.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1114/pg1114.cover.small.jpg,"The Merchant of Venice"
899,"2021-03-22 11:24:59.661187",1115,https://www.gutenberg.org/ebooks/1115.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1115/pg1115.cover.small.jpg,"The First Part of King Henry the Fourth"
900,"2021-03-22 11:25:01.081137",1116,https://www.gutenberg.org/ebooks/1116.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1116/pg1116.cover.small.jpg,"The Merry Wives of Windsor"
901,"2021-03-22 11:25:03.349782",1117,https://www.gutenberg.org/files/1117/1117.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1117/pg1117.cover.small.jpg,"Second Part of King Henry IV"
902,"2021-03-22 11:25:05.639637",1118,https://www.gutenberg.org/ebooks/1118.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1118/pg1118.cover.small.jpg,"Much Ado about Nothing"
903,"2021-03-22 11:25:07.902963",1119,https://www.gutenberg.org/files/1119/1119.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1119/pg1119.cover.small.jpg,"The Life of King Henry the Fifth"
904,"2021-03-22 11:25:09.332204",1120,https://www.gutenberg.org/files/1120/1120.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1120/pg1120.cover.small.jpg,"The Tragedy of Julius Caesar"
905,"2021-03-22 11:25:11.767711",1121,https://www.gutenberg.org/files/1121/1121.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1121/pg1121.cover.small.jpg,"As You Like It"
906,"2021-03-22 11:25:13.192171",1122,https://www.gutenberg.org/ebooks/1122.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1122/pg1122.cover.small.jpg,"The Tragedy of Hamlet, Prince of Denmark"
907,"2021-03-22 11:25:15.673877",1123,https://www.gutenberg.org/files/1123/1123.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1123/pg1123.cover.small.jpg,"Twelfth Night; Or, What You Will"
908,"2021-03-22 11:25:18.195487",1124,https://www.gutenberg.org/ebooks/1124.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1124/pg1124.cover.small.jpg,"The History of Troilus and Cressida"
909,"2021-03-22 11:25:20.493827",1125,https://www.gutenberg.org/files/1125/1125.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1125/pg1125.cover.small.jpg,"All's Well That Ends Well"
910,"2021-03-22 11:25:21.939463",1126,https://www.gutenberg.org/ebooks/1126.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1126/pg1126.cover.small.jpg,"Measure for Measure"
911,"2021-03-22 11:25:23.380823",1127,https://www.gutenberg.org/ebooks/1127.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1127/pg1127.cover.small.jpg,"The Tragedy of Othello, Moor of Venice"
912,"2021-03-22 11:25:25.667088",1128,https://www.gutenberg.org/files/1128/1128.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1128/pg1128.cover.small.jpg,"The Tragedy of King Lear"
913,"2021-03-22 11:25:27.969997",1129,https://www.gutenberg.org/ebooks/1129.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1129/pg1129.cover.small.jpg,"The Tragedy of Macbeth"
914,"2021-03-22 11:25:30.248393",1130,https://www.gutenberg.org/files/1130/1130.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1130/pg1130.cover.small.jpg,"The Tragedy of Antony and Cleopatra"
915,"2021-03-22 11:25:31.711647",1131,https://www.gutenberg.org/files/1131/1131.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1131/pg1131.cover.small.jpg,"The Tragedy of Coriolanus"
916,"2021-03-22 11:25:33.349794",1132,https://www.gutenberg.org/ebooks/1132.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1132/pg1132.cover.small.jpg,"The Life of Timon of Athens"
917,"2021-03-22 11:25:35.838894",1133,https://www.gutenberg.org/files/1133/1133.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1133/pg1133.cover.small.jpg,Cymbeline
918,"2021-03-22 11:25:38.108436",1134,https://www.gutenberg.org/ebooks/1134.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1134/pg1134.cover.small.jpg,"The Winter's Tale"
919,"2021-03-22 11:25:40.456680",1135,https://www.gutenberg.org/ebooks/1135.txt.utf-8,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1135/pg1135.cover.small.jpg,"The Tempest"
920,"2021-03-22 11:25:41.882234",1136,https://www.gutenberg.org/files/1136/1136.txt,"Shakespeare, William",https://www.gutenberg.org/cache/epub/1136/pg1136.cover.small.jpg,"King Henry the Eighth"
921,"2021-03-22 11:25:45.609906",1138,https://www.gutenberg.org/files/1138/1138-0.txt,"Wells, H. G. (Herbert George)",https://www.gutenberg.org/cache/epub/1138/pg1138.cover.small.jpg,"The Research Magnificent"
922,"2021-03-22 11:25:48.120597",1139,https://www.gutenberg.org/files/1139/1139.txt,"Van Dyke, Henry",https://www.gutenberg.org/cache/epub/1139/pg1139.cover.small.jpg,"Fisherman's Luck and Some Other Uncertain Things"
923,"2021-03-22 11:25:50.891530",1140,https://www.gutenberg.org/ebooks/1140.txt.utf-8,"Carlyle, Thomas",https://www.gutenberg.org/cache/epub/1140/pg1140.cover.small.jpg,"Latter-Day Pamphlets"
924,"2021-03-22 11:25:52.166578",1141,https://www.gutenberg.org/files/1141/1141-0.txt,"Wilde, Oscar",https://www.gutenberg.org/cache/epub/1141/pg1141.cover.small.jpg,"Selected Poems of Oscar Wilde"
925,"2021-03-22 11:25:53.599278",1142,https://www.gutenberg.org/files/1142/1142.txt,"Conrad, Joseph",https://www.gutenberg.org/cache/epub/1142/pg1142.cover.small.jpg,Typhoon
926,"2021-03-22 11:25:55.442504",1143,https://www.gutenberg.org/files/1143/1143.txt,"Conrad, Joseph",https://www.gutenberg.org/cache/epub/1143/pg1143.cover.small.jpg,"Notes on Life & Letters"
927,"2021-03-22 11:25:57.123151",1144,https://www.gutenberg.org/files/1144/1144.txt,"James, Henry",https://www.gutenberg.org/cache/epub/1144/pg1144.cover.small.jpg,"In the Cage"
928,"2021-03-22 11:25:59.308362",1145,https://www.gutenberg.org/files/1145/1145-0.txt,"Hope, Anthony",https://www.gutenberg.org/cache/epub/1145/pg1145.cover.small.jpg,"Rupert of Hentzau: From The Memoirs of Fritz Von Tarlenheim: Sequel to The Prisoner of Zenda"
929,"2021-03-22 11:26:01.802488",1146,https://www.gutenberg.org/files/1146/1146.txt,"Fielding, Henry",https://www.gutenberg.org/cache/epub/1146/pg1146.cover.small.jpg,"The Journal of a Voyage to Lisbon"
930,"2021-03-22 11:26:03.445920",1147,https://www.gutenberg.org/files/1147/1147.txt,"Fielding, Henry",https://www.gutenberg.org/cache/epub/1147/pg1147.cover.small.jpg,"A Journey from This World to the Next"
931,"2021-03-22 11:26:05.119619",1148,https://www.gutenberg.org/files/1148/1148-0.txt,"Giraldus, Cambrensis",https://www.gutenberg.org/cache/epub/1148/pg1148.cover.small.jpg,"The Itinerary of Archbishop Baldwin Through Wales"
932,"2021-03-22 11:26:07.581328",1149,https://www.gutenberg.org/files/1149/1149.txt,"Defoe, Daniel",https://www.gutenberg.org/cache/epub/1149/pg1149.cover.small.jpg,"From London to Land's End: and Two Letters from the ""Journey through England by a Gentleman"""
933,"2021-03-22 11:26:10.471851",1150,https://www.gutenberg.org/files/1150/1150.txt,"Saxo, Grammaticus",https://www.gutenberg.org/cache/epub/1150/pg1150.cover.small.jpg,"The Danish History, Books I-IX"
934,"2021-03-22 11:26:13.301143",1151,https://www.gutenberg.org/ebooks/1151.txt.utf-8,"",https://www.gutenberg.org/cache/epub/1151/pg1151.cover.small.jpg,"The Nibelungenlied"
935,"2021-03-22 11:26:15.906698",1152,https://www.gutenberg.org/ebooks/1152.txt.utf-8,"",https://www.gutenberg.org/cache/epub/1152/pg1152.cover.small.jpg,"The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda"
936,"2021-03-22 11:26:17.738668",1153,https://www.gutenberg.org/files/1153/1153.txt,"Burroughs, Edgar Rice",https://www.gutenberg.org/cache/epub/1153/pg1153.cover.small.jpg,"The Chessmen of Mars"
937,"2021-03-22 11:26:19.625232",1154,https://www.gutenberg.org/files/1154/1154-0.txt,"Lofting, Hugh",https://www.gutenberg.org/cache/epub/1154/pg1154.cover.small.jpg,"The Voyages of Doctor Dolittle"
938,"2021-03-22 11:26:21.488692",1155,https://www.gutenberg.org/files/1155/1155-0.txt,"Christie, Agatha",https://www.gutenberg.org/cache/epub/1155/pg1155.cover.small.jpg,"The Secret Adversary"
939,"2021-03-22 11:26:23.349097",1156,https://www.gutenberg.org/files/1156/1156-0.txt,"Lewis, Sinclair",https://www.gutenberg.org/cache/epub/1156/pg1156.cover.small.jpg,Babbitt
940,"2021-03-22 11:26:24.812040",1157,https://www.gutenberg.org/files/1157/1157-0.txt,"Brieux, Eugène, Sinclair, Upton",https://www.gutenberg.org/cache/epub/1157/pg1157.cover.small.jpg,"Damaged Goods: The great play ""Les avariés"" by Brieux, novelized with the approval of the author"
941,"2021-03-22 11:26:26.489175",1158,https://www.gutenberg.org/files/1158/1158-0.txt,"Tarkington, Booth",https://www.gutenberg.org/cache/epub/1158/pg1158.cover.small.jpg,"Penrod and Sam"
942,"2021-03-22 11:26:28.151568",1159,https://www.gutenberg.org/files/1159/1159.txt,"Rohmer, Sax",https://www.gutenberg.org/cache/epub/1159/pg1159.cover.small.jpg,Fire-Tongue
943,"2021-03-22 11:26:30.614923",1160,https://www.gutenberg.org/ebooks/1160.txt.utf-8,"London, Jack",https://www.gutenberg.org/cache/epub/1160/pg1160.cover.small.jpg,"The Game"
944,"2021-03-22 11:26:33.104990",1161,https://www.gutenberg.org/files/1161/1161.txt,"London, Jack",https://www.gutenberg.org/cache/epub/1161/pg1161.cover.small.jpg,"Jerry of the Islands"
945,"2021-03-22 11:26:34.907648",1163,https://www.gutenberg.org/files/1163/1163.txt,"London, Jack",https://www.gutenberg.org/cache/epub/1163/pg1163.cover.small.jpg,Adventure
946,"2021-03-22 11:26:36.808449",1164,https://www.gutenberg.org/files/1164/1164-0.txt,"London, Jack",https://www.gutenberg.org/cache/epub/1164/pg1164.cover.small.jpg,"The Iron Heel"
947,"2021-03-22 11:26:39.283166",1165,https://www.gutenberg.org/ebooks/1165.txt.utf-8,"",https://www.gutenberg.org/cache/epub/1165/pg1165.cover.small.jpg,"The Little Book of Modern Verse: A Selection from the Work of Contemporaneous American Poets"
948,"2021-03-22 11:26:41.757680",1166,https://www.gutenberg.org/files/1166/1166.txt,"",https://www.gutenberg.org/cache/epub/1166/pg1166.cover.small.jpg,"The Second Book of Modern Verse: A Selection from the Work of Contemporaneous American Poets"
949,"2021-03-22 11:26:43.402448",1167,https://www.gutenberg.org/files/1167/1167.txt,"Green, Anna Katharine",https://www.gutenberg.org/cache/epub/1167/pg1167.cover.small.jpg,"A Strange Disappearance"
950,"2021-03-22 11:26:45.043055",1168,https://www.gutenberg.org/files/1168/1168.txt,"Duncan, Sara Jeannette",https://www.gutenberg.org/cache/epub/1168/pg1168.cover.small.jpg,"The Pool in the Desert"
951,"2021-03-22 11:26:46.511424",1169,https://www.gutenberg.org/files/1169/1169.txt,Xenophon,https://www.gutenberg.org/cache/epub/1169/pg1169.cover.small.jpg,Agesilaus
